Group	Sub-group	Name	Sex	Cell type	Tissue	Cell line	Disease	Donor	Experiment	File type	Format	Analyis production	Size	MD5	URL
bone marrow	band form neutrophil	BM030613	Male	band form neutrophil	bone marrow		None	BM030613	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	954807c5533266e18564110f48d772f1	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/bone_marrow/BM030613/band_form_neutrophil/ChIP-Seq/NCMLS/S00JGXH1.ERX651407.H3K27ac.bwa.GRCh38.20150529.bw
bone marrow	neutrophilic metamyelocyte	BM030613	Male	neutrophilic metamyelocyte	bone marrow		None	BM030613	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	75783dade332a81e2b42e475e2691c91	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/bone_marrow/BM030613/neutrophilic_metamyelocyte/ChIP-Seq/NCMLS/S00JFZH1.ERX651406.H3K27ac.bwa.GRCh38.20150528.bw
bone marrow	neutrophilic myelocyte	BM030613	Male	neutrophilic myelocyte	bone marrow		None	BM030613	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	7f356ebe84b17ceb48808c42377d9616	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/bone_marrow/BM030613/neutrophilic_myelocyte/ChIP-Seq/NCMLS/S00JE0H1.ERX1032370.H3K27ac.bwa.GRCh38.20151029.bw
bone marrow	segmented neutrophil of bone marrow	BM030613	Male	segmented neutrophil of bone marrow	bone marrow		None	BM030613	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1021M	7fe1d9a596bf04ca276a1061305ddba0	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/bone_marrow/BM030613/segmented_neutrophil_of_bone_marrow/ChIP-Seq/NCMLS/S00JHVH1.ERX1032375.H3K27ac.bwa.GRCh38.20151029.bw
bone marrow	band form neutrophil	BM060814	Female	band form neutrophil	bone marrow		None	BM060814	H3K27ac	Normalized signal	bigWig	EMBL-EBI	745M	b512cddce34df15a945a643e15e0f4a4	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/bone_marrow/BM060814/band_form_neutrophil/ChIP-Seq/NCMLS/S00VEQH1.ERX676413.H3K27ac.bwa.GRCh38.20150528.bw
bone marrow	neutrophilic metamyelocyte	BM060814	Female	neutrophilic metamyelocyte	bone marrow		None	BM060814	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	8ac5b3f52ba336e3ceed9949445516f3	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/bone_marrow/BM060814/neutrophilic_metamyelocyte/ChIP-Seq/NCMLS/S00VDSH1.ERX676412.H3K27ac.bwa.GRCh38.20150528.bw
bone marrow	neutrophilic myelocyte	BM060814	Female	neutrophilic myelocyte	bone marrow		None	BM060814	H3K27ac	Normalized signal	bigWig	EMBL-EBI	725M	a4447bfa8fadc76a2226ae990103cb76	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/bone_marrow/BM060814/neutrophilic_myelocyte/ChIP-Seq/NCMLS/S00VCUH1.ERX676406.H3K27ac.bwa.GRCh38.20150528.bw
bone marrow	segmented neutrophil of bone marrow	BM060814	Female	segmented neutrophil of bone marrow	bone marrow		None	BM060814	H3K27ac	Normalized signal	bigWig	EMBL-EBI	743M	77e365d552a1f2ba4a340fdb0b852325	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/bone_marrow/BM060814/segmented_neutrophil_of_bone_marrow/ChIP-Seq/NCMLS/S00VFOH1.ERX676414.H3K27ac.bwa.GRCh38.20150528.bw
bone marrow	band form neutrophil	BM220513	Male	band form neutrophil	bone marrow		None	BM220513	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1018M	ae7166aa520dbe7e9dacd371e83a4330	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/bone_marrow/BM220513/band_form_neutrophil/ChIP-Seq/NCMLS/S00G11H1.ERX651419.H3K27ac.bwa.GRCh38.20150528.bw
bone marrow	neutrophilic metamyelocyte	BM220513	Male	neutrophilic metamyelocyte	bone marrow		None	BM220513	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	e0a9f4a9ffd0999ef457694f3b15339d	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/bone_marrow/BM220513/neutrophilic_metamyelocyte/ChIP-Seq/NCMLS/S00G03H1.ERX651404.H3K27ac.bwa.GRCh38.20150528.bw
bone marrow	neutrophilic myelocyte	BM220513	Male	neutrophilic myelocyte	bone marrow		None	BM220513	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	4907a0c29115a9c6e7e82a41e29575db	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/bone_marrow/BM220513/neutrophilic_myelocyte/ChIP-Seq/NCMLS/S00FYDH1.ERX651403.H3K27ac.bwa.GRCh38.20150528.bw
bone marrow	segmented neutrophil of bone marrow	BM220513	Male	segmented neutrophil of bone marrow	bone marrow		None	BM220513	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	ba6990add3ae03be3d3ab687a27a7f63	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/bone_marrow/BM220513/segmented_neutrophil_of_bone_marrow/ChIP-Seq/NCMLS/S00G3YH1.ERX651405.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	mature neutrophil	C00184	Male	mature neutrophil	cord blood		None	C00184	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	7e297cc7e420dbc53a1373cfcb5e4fe3	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/C00184/mature_neutrophil/ChIP-Seq/NCMLS/C00184H2.ERX197164.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	CD14-positive, CD16-negative classical monocyte	C00264	Male	CD14-positive, CD16-negative classical monocyte	cord blood		None	C00264	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	ccc725479c7f4ead07c076daec324cd9	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/C00264/CD14-positive_CD16-negative_classical_monocyte/ChIP-Seq/NCMLS/C00264H1.ERX190914.H3K27ac.bwa.GRCh38.20150529.bw
cord blood	CD14-positive, CD16-negative classical monocyte	C00280	Female	CD14-positive, CD16-negative classical monocyte	cord blood		None	C00280	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	52d1510bed116fdd9ceff1ccaead317e	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/C00280/CD14-positive_CD16-negative_classical_monocyte/ChIP-Seq/NCMLS/C00280H2.ERX197173.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	CD4-positive, alpha-beta T cell	C00280	Female	CD4-positive, alpha-beta T cell	cord blood		None	C00280	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	ad9c5c3555d64b33703aa435f2263ec2	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/C00280/CD4-positive_alpha-beta_T_cell/ChIP-Seq/NCMLS/C00280H1.ERX682371.H3K27ac.bwa.GRCh38.20150529.bw
cord blood	CD8-positive, alpha-beta T cell	C002YM	Female	CD8-positive, alpha-beta T cell	cord blood		None	C002YM	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	33cb03917ef64aaa49128f9fb5eb26e0	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/C002YM/CD8-positive_alpha-beta_T_cell/ChIP-Seq/NCMLS/C002YMH1.ERX197184.H3K27ac.bwa.GRCh38.20150529.bw
cord blood	CD8-positive, alpha-beta T cell	C00360	Male	CD8-positive, alpha-beta T cell	cord blood		None	C00360	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	7e40cdde5478401b3791ceb94ce2fa78	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/C00360/CD8-positive_alpha-beta_T_cell/ChIP-Seq/NCMLS/C00360H1.ERX197212.H3K27ac.bwa.GRCh38.20150529.bw
cord blood	mature neutrophil	C004GD	Female	mature neutrophil	cord blood		None	C004GD	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	849ace82c80ccf6a3749f9bfd3ed4684	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/C004GD/mature_neutrophil/ChIP-Seq/NCMLS/C004GDH1.ERX207032.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	CD14-positive, CD16-negative classical monocyte	C005PS	Female	CD14-positive, CD16-negative classical monocyte	cord blood		None	C005PS	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	820dc50dc60c6fe8456df61896c58b8d	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/C005PS/CD14-positive_CD16-negative_classical_monocyte/ChIP-Seq/NCMLS/C005PSH2.ERX207018.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	CD14-positive, CD16-negative classical monocyte	C005PS	Female	CD14-positive, CD16-negative classical monocyte	cord blood		None	C005PS	H3K27ac	Normalized signal	bigWig	EMBL-EBI	714M	aff42d7a4cee0db8015df9b99aa855e7	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/C005PS/CD14-positive_CD16-negative_classical_monocyte/ChIP-Seq/NCMLS/C005PSH2.ERX547986.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	CD38-negative naive B cell	C005QQ	Female	CD38-negative naive B cell	cord blood		None	C005QQ	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	a2fca1835ee777bc7ec0303fbd20cb1e	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/C005QQ/CD38-negative_naive_B_cell/ChIP-Seq/NCMLS/C005QQH1.ERX943210.H3K27ac.bwa.GRCh38.20150529.bw
cord blood	CD8-positive, alpha-beta T cell	C0066P	Female	CD8-positive, alpha-beta T cell	cord blood		None	C0066P	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	cf85a56b6cc9eb9baaa9cc5d9126b657	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/C0066P/CD8-positive_alpha-beta_T_cell/ChIP-Seq/NCMLS/C0066PH1.ERX547957.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	CD14-positive, CD16-negative classical monocyte	S000RD	Male	CD14-positive, CD16-negative classical monocyte	cord blood		None	S000RD	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	d83cdb4428230b291425108e2341bb6f	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S000RD/CD14-positive_CD16-negative_classical_monocyte/ChIP-Seq/NCMLS/S000RDH2.ERX300740.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	CD14-positive, CD16-negative classical monocyte	S000RD	Male	CD14-positive, CD16-negative classical monocyte	cord blood		None	S000RD	H3K27ac	Normalized signal	bigWig	EMBL-EBI	992M	1427c91c8713b1d30dc01d8efd4d6564	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S000RD/CD14-positive_CD16-negative_classical_monocyte/ChIP-Seq/NCMLS/S000RDH2.ERX547985.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	CD4-positive, alpha-beta T cell	S000RD	Male	CD4-positive, alpha-beta T cell	cord blood		None	S000RD	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	329d97ea021c9843a2447127c494b348	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S000RD/CD4-positive_alpha-beta_T_cell/ChIP-Seq/NCMLS/S000RDH1.ERX682358.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	CD4-positive, alpha-beta T cell	S0018A	Female	CD4-positive, alpha-beta T cell	cord blood		None	S0018A	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	18aac9af04581e134cc1eefe04199b13	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S0018A/CD4-positive_alpha-beta_T_cell/ChIP-Seq/NCMLS/S0018AH1.ERX604485.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	inflammatory macrophage	S0018A	Female	inflammatory macrophage	cord blood		None	S0018A	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	8ef36bcd384c13bfe4cf56280828d723	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S0018A/inflammatory_macrophage/ChIP-Seq/NCMLS/S0018AH2.ERX300659.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	erythroblast	S002R5	Male	erythroblast	cord blood		None	S002R5	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	06a8d0913e6c8c182084dae0592da97a	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S002R5/erythroblast/ChIP-Seq/NCMLS/S002R5H1.ERX406952.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	erythroblast	S002S3	Female	erythroblast	cord blood		None	S002S3	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	113159e3df874b713019c1de87441138	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S002S3/erythroblast/ChIP-Seq/NCMLS/S002S3H1.ERX406951.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	CD34-negative, CD41-positive, CD42-positive megakaryocyte cell	S004BT	Female	CD34-negative, CD41-positive, CD42-positive megakaryocyte cell	cord blood		None	S004BT	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	19787be3aab8c00e71b5c0b5d14379ff	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S004BT/CD34-negative_CD41-positive_CD42-positive_megakaryocyte_cell/ChIP-Seq/NCMLS/S004BTH2.ERX406971.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	cytotoxic CD56-dim natural killer cell	S005YG	Male	cytotoxic CD56-dim natural killer cell	cord blood		None	S005YG	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.3G	0230182fe7bb1d9cdfd107aed9aa8ae5	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S005YG/cytotoxic_CD56-dim_natural_killer_cell/ChIP-Seq/NCMLS/S005YGH1.ERX406953.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	inflammatory macrophage	S007SK	Male	inflammatory macrophage	cord blood		None	S007SK	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	10438bbd6903559fdcd9fc5a4a21724f	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S007SK/inflammatory_macrophage/ChIP-Seq/NCMLS/S007SKH1.ERX604482.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	macrophage	S00BHQ	Female	macrophage	cord blood		None	S00BHQ	H3K27ac	Normalized signal	bigWig	EMBL-EBI	727M	cfa7ecfd549453c87ed5cf9e2d8a22eb	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S00BHQ/macrophage/ChIP-Seq/NCMLS/S00BHQH1.ERX604475.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	endothelial cell of umbilical vein (proliferating)	S00BJM	Male	endothelial cell of umbilical vein (proliferating)	cord blood		None	S00BJM	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	f5369f37259289d703f1090ab7f0e4d3	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S00BJM/endothelial_cell_of_umbilical_vein_proliferating/ChIP-Seq/NCMLS/S00BJMH1.ERX406955.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	endothelial cell of umbilical vein (resting)	S00BJM	Male	endothelial cell of umbilical vein (resting)	cord blood		None	S00BJM	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	09dfc8b40b2d7777036f400ee3d07e57	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S00BJM/endothelial_cell_of_umbilical_vein_resting/ChIP-Seq/NCMLS/S00BJMH2.ERX406954.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	alternatively activated macrophage	S00C1H	Female	alternatively activated macrophage	cord blood		None	S00C1H	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	bc336b7e5b6c8340f769127f54840de3	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S00C1H/alternatively_activated_macrophage/ChIP-Seq/NCMLS/S00C1HH1.ERX406932.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	CD8-positive, alpha-beta T cell	S00C2F	Male	CD8-positive, alpha-beta T cell	cord blood		None	S00C2F	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	2bf4c6d33242b90e9bac06fe6fc13615	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S00C2F/CD8-positive_alpha-beta_T_cell/ChIP-Seq/NCMLS/S00C2FH1.ERX547956.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	endothelial cell of umbilical vein (proliferating)	S00DCS	Female	endothelial cell of umbilical vein (proliferating)	cord blood		None	S00DCS	H3K27ac	Normalized signal	bigWig	EMBL-EBI	684M	b9481d0f34bafebe1210fd98ef9ca554	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S00DCS/endothelial_cell_of_umbilical_vein_proliferating/ChIP-Seq/NCMLS/S00DCSH1.ERX406982.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	macrophage	S00DVR	Male	macrophage	cord blood		None	S00DVR	H3K27ac	Normalized signal	bigWig	EMBL-EBI	769M	ea36069bfcf489149bd4682a1bfdd273	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S00DVR/macrophage/ChIP-Seq/NCMLS/S00DVRH1.ERX547938.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	alternatively activated macrophage	S00T2L	Male	alternatively activated macrophage	cord blood		None	S00T2L	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	45380003650bd9f2c7decacd7ad43d6d	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S00T2L/alternatively_activated_macrophage/ChIP-Seq/NCMLS/S00T2LH1.ERX682368.H3K27ac.bwa.GRCh38.20150529.bw
cord blood	CD34-negative, CD41-positive, CD42-positive megakaryocyte cell	S00VHK	Male	CD34-negative, CD41-positive, CD42-positive megakaryocyte cell	cord blood		None	S00VHK	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	f69e3e8aef370d81336019bd5d819fd0	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S00VHK/CD34-negative_CD41-positive_CD42-positive_megakaryocyte_cell/ChIP-Seq/NCMLS/S00VHKH1.ERX682374.H3K27ac.bwa.GRCh38.20150528.bw
cord blood	conventional dendritic cell	S014RQ	Female	conventional dendritic cell	cord blood		None	S014RQ	H3K27ac	Normalized signal	bigWig	EMBL-EBI	650M	89c7f035cd77ca4763c13a1a220832ad	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S014RQ/conventional_dendritic_cell/ChIP-Seq/NCMLS/S014RQH1.ERX1122428.H3K27ac.bwa.GRCh38.20151029.bw
