Group	Sub-group	Name	Sex	Cell type	Tissue	Cell line	Disease	Donor	Experiment	File type	Format	Analyis production	Size	MD5	URL
cord blood	cytotoxic CD56-dim natural killer cell	S01E4WH0	Female	cytotoxic CD56-dim natural killer cell	cord blood		None	S01DWH,S01DWH,S01DWH,S01DWH,S01DWH	H3K27ac	Normalized signal	bigWig	EMBL-EBI	676M	fbd287d58845584e0db5763faa07313c	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S01E4WH0/cytotoxic_CD56-dim_natural_killer_cell/ChIP-Seq/NCMLS/S01E4WH0.ERX1122518.H3K27ac.bwa.GRCh38.20151029.bw
cord blood	inflammatory macrophage	S01H5I	Female	inflammatory macrophage	cord blood		None	S01H5I	H3K27ac	Normalized signal	bigWig	EMBL-EBI	698M	53245300d85ba060ef226f91060d3269	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/cord_blood/S01H5I/inflammatory_macrophage/ChIP-Seq/NCMLS/S01H5IH1.ERX1304195.H3K27ac.bwa.GRCh38.20160226.bw
thymus	CD3-negative, CD4-positive, CD8-positive, double positive thymocyte	TH89	Male	CD3-negative, CD4-positive, CD8-positive, double positive thymocyte	thymus		None	TH89	H3K27ac	Normalized signal	bigWig	EMBL-EBI	750M	e4c3d121b673665ebcdc94e3b71b151e	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/thymus/TH89/CD3-negative_CD4-positive_CD8-positive_double_positive_thymocyte/ChIP-Seq/NCMLS/S00FJ6H1.ERX1302276.H3K27ac.bwa.GRCh38.20160226.bw
thymus lymphoid tissue	CD3-positive, CD4-positive, CD8-positive, double positive thymocyte	TH118	Male	CD3-positive, CD4-positive, CD8-positive, double positive thymocyte	thymus lymphoid tissue		None	TH118	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.4G	26d2805dc594422ff33a721ab5a46735	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/thymus_lymphoid_tissue/TH118/CD3-positive_CD4-positive_CD8-positive_double_positive_thymocyte/ChIP-Seq/NCMLS/S01G3QH1.ERX1302275.H3K27ac.bwa.GRCh38.20160226.bw
thymus lymphoid tissue	CD3-positive, CD4-positive, CD8-positive, double positive thymocyte	TH91	Male	CD3-positive, CD4-positive, CD8-positive, double positive thymocyte	thymus lymphoid tissue		None	TH91	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	90793da7cc12e8ca67a282e365a1cbca	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/thymus_lymphoid_tissue/TH91/CD3-positive_CD4-positive_CD8-positive_double_positive_thymocyte/ChIP-Seq/NCMLS/S010Q7H1.ERX713633.H3K27ac.bwa.GRCh38.20150529.bw
thymus lymphoid tissue	CD4-positive, alpha-beta thymocyte	TH91	Male	CD4-positive, alpha-beta thymocyte	thymus lymphoid tissue		None	TH91	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	26516b79823ad654f1eed06385c7f93b	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/thymus_lymphoid_tissue/TH91/CD4-positive_alpha-beta_thymocyte/ChIP-Seq/NCMLS/S010R5H1.ERX713634.H3K27ac.bwa.GRCh38.20150529.bw
tonsil	germinal center B cell	T14_10	Female	germinal center B cell	tonsil		None	T14_10	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	e249c586533c3e4db5a3e15005123971	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/tonsil/T14_10/germinal_center_B_cell/ChIP-Seq/NCMLS/S00Y9OH1.ERX712724.H3K27ac.bwa.GRCh38.20150528.bw
tonsil	plasma cell	T14_10	Female	plasma cell	tonsil		None	T14_10	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	9f4da1c85f091a00ea121d77ea550799	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/tonsil/T14_10/plasma_cell/ChIP-Seq/NCMLS/S00Y8QH1.ERX712735.H3K27ac.bwa.GRCh38.20150528.bw
tonsil	germinal center B cell	T14_11	Male	germinal center B cell	tonsil		None	T14_11	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	975ef937d892c049b90b3ad6b85f70f3	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/tonsil/T14_11/germinal_center_B_cell/ChIP-Seq/NCMLS/S013ARH1.ERX1007385.H3K27ac.bwa.GRCh38.20151029.bw
tonsil	naive B cell	T14_11	Male	naive B cell	tonsil		None	T14_11	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	6b1f8563ac85980f976ed6152d46c74c	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/tonsil/T14_11/naive_B_cell/ChIP-Seq/NCMLS/S0138VH1.ERX1007380.H3K27ac.bwa.GRCh38.20151029.bw
tonsil	plasma cell	T14_11	Male	plasma cell	tonsil		None	T14_11	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.4G	30c7410e41e825be2513cfcbe87f58ac	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/tonsil/T14_11/plasma_cell/ChIP-Seq/NCMLS/S0139TH1.ERX1007382.H3K27ac.bwa.GRCh38.20151029.bw
tonsil	germinal center B cell	T14_5	Female	germinal center B cell	tonsil		None	T14_5	H3K27ac	Normalized signal	bigWig	EMBL-EBI	594M	379d3b4f6e0bb82334910c086339737f	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/tonsil/T14_5/germinal_center_B_cell/ChIP-Seq/NCMLS/S00W0DH1.ERX712687.H3K27ac.bwa.GRCh38.20150528.bw
tonsil	plasma cell	T14_5	Female	plasma cell	tonsil		None	T14_5	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.3G	43e65d82fa69a43377ddc2509be32987	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/tonsil/T14_5/plasma_cell/ChIP-Seq/NCMLS/S00VKEH1.ERX712666.H3K27ac.bwa.GRCh38.20150528.bw
tonsil	naive B cell	T14_6	Male	naive B cell	tonsil		None	T14_6	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	7b68d30b9cd621706d4563ab8143251c	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/tonsil/T14_6/naive_B_cell/ChIP-Seq/NCMLS/S011CVH1.ERX1007379.H3K27ac.bwa.GRCh38.20151029.bw
tonsil	naive B cell	T15_1	Female	naive B cell	tonsil		None	T15_1	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	95c4e67333726584222f62b21ca810dc	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/tonsil/T15_1/naive_B_cell/ChIP-Seq/NCMLS/S0158NH1.ERX1122489.H3K27ac.bwa.GRCh38.20151029.bw
venous blood	naive B cell	B15_50	Female	naive B cell	venous blood		None	B15_50	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	8747d1870094be6a6e107065f4cd9feb	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/B15_50/naive_B_cell/ChIP-Seq/NCMLS/S0159LH1.ERX1007481.H3K27ac.bwa.GRCh38.20151029.bw
venous blood	immature conventional dendritic cell - GM-CSF_IL4_T=6_days	B270	Male	immature conventional dendritic cell	venous blood		None	B270	H3K27ac	Normalized signal	bigWig	EMBL-EBI	755M	b90bd90fc9a47a69d8ab63101391c1ef	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/B270/immature_conventional_dendritic_cell_-_GM-CSF_IL4_T_6_days/ChIP-Seq/NCMLS/S00TU2H1.ERX1302235.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	mature conventional dendritic cell - GM-CSF_IL4_T=6_days_R848_T=24hrs	B270	Male	mature conventional dendritic cell	venous blood		None	B270	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1008M	cfc75521bfb46d0c3fa79f5997e091e6	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/B270/mature_conventional_dendritic_cell_-_GM-CSF_IL4_T_6_days_R848_T_24hrs/ChIP-Seq/NCMLS/S00TXXH1.ERX1302179.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	immature conventional dendritic cell - GM-CSF_IL4_T=6_days	B271	Male	immature conventional dendritic cell	venous blood		None	B271	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	abce63b1187e63062a3ec61ba0c21c7f	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/B271/immature_conventional_dendritic_cell_-_GM-CSF_IL4_T_6_days/ChIP-Seq/NCMLS/S00TV0H1.ERX1302241.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	mature conventional dendritic cell - GM-CSF_IL4_T=6_days_R848_T=24hrs	B271	Male	mature conventional dendritic cell	venous blood		None	B271	H3K27ac	Normalized signal	bigWig	EMBL-EBI	644M	ad40c401e6ceab60bd1734cc4fd292d0	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/B271/mature_conventional_dendritic_cell_-_GM-CSF_IL4_T_6_days_R848_T_24hrs/ChIP-Seq/NCMLS/S00TYVH1.ERX1302230.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	immature conventional dendritic cell - GM-CSF_IL4_T=6_days	B272	Male	immature conventional dendritic cell	venous blood		None	B272	H3K27ac	Normalized signal	bigWig	EMBL-EBI	657M	3038fb6c7ba14a081eb253259b9a04e0	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/B272/immature_conventional_dendritic_cell_-_GM-CSF_IL4_T_6_days/ChIP-Seq/NCMLS/S00TWZH1.ERX1302158.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	mature conventional dendritic cell - GM-CSF_IL4_T=6_days_R848_T=24hrs	B272	Male	mature conventional dendritic cell	venous blood		None	B272	H3K27ac	Normalized signal	bigWig	EMBL-EBI	687M	e8cb51c622c6a0e1296f1d307c159cd4	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/B272/mature_conventional_dendritic_cell_-_GM-CSF_IL4_T_6_days_R848_T_24hrs/ChIP-Seq/NCMLS/S00U0LH1.ERX1302259.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	osteoclast	BC2_0	Male	osteoclast	venous blood		None	BC2_0	H3K27ac	Normalized signal	bigWig	EMBL-EBI	679M	73e4272daaaa30dcb8a7d4baa014d972	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/BC2_0/osteoclast/ChIP-Seq/NCMLS/S01GKTH1.ERX1304140.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	osteoclast	BC2_10	Male	osteoclast	venous blood		None	BC2_10	H3K27ac	Normalized signal	bigWig	EMBL-EBI	602M	36f86497aae0d56cb35cd8f47bfaea91	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/BC2_10/osteoclast/ChIP-Seq/NCMLS/S01GMPH1.ERX1304144.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - T=10day_RANK_M-CSF	blueprint_donor_1	Male	monocyte	venous blood		None	blueprint_donor_1	H3K27ac	Normalized signal	bigWig	EMBL-EBI	533M	936cec6375f298a979006bd7d5c9a3d5	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/blueprint_donor_1/monocyte_-_T_10day_RANK_M-CSF/ChIP-Seq/NCMLS/S01PJWH1.ERX1384800.H3K27ac.bwa.GRCh38.20160324.bw
venous blood	CD14-positive, CD16-negative classical monocyte	C000S5	Male	CD14-positive, CD16-negative classical monocyte	venous blood		None	C000S5	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	f1c450abd52eca656e0bedd3c69c6df3	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C000S5/CD14-positive_CD16-negative_classical_monocyte/ChIP-Seq/NCMLS/C000S5H2.ERX173536.H3K27ac.bwa.GRCh38.20150529.bw
venous blood	CD14-positive, CD16-negative classical monocyte	C000S5	Male	CD14-positive, CD16-negative classical monocyte	venous blood		None	C000S5	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	de57d683318088b44618f238f4804d93	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C000S5/CD14-positive_CD16-negative_classical_monocyte/ChIP-Seq/NCMLS/C000S5H2.ERX547980.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	mature neutrophil	C000S5	Male	mature neutrophil	venous blood		None	C000S5	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	329726df1fa968ab6f0b71f7c95f87fd	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C000S5/mature_neutrophil/ChIP-Seq/NCMLS/C000S5H1.ERX149095.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	mature neutrophil	C000S5	Male	mature neutrophil	venous blood		None	C000S5	H3K27ac	Normalized signal	bigWig	EMBL-EBI	672M	359b8ce166e0dc35be261ac4b4d8d1ea	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C000S5/mature_neutrophil/ChIP-Seq/NCMLS/C000S5H1.ERX547973.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	CD14-positive, CD16-negative classical monocyte	C0010K	Female	CD14-positive, CD16-negative classical monocyte	venous blood		None	C0010K	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	fe3e3ebf0e91ddb09a3f2dcd8fab4055	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C0010K/CD14-positive_CD16-negative_classical_monocyte/ChIP-Seq/NCMLS/C0010KH1.ERX197174.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	mature neutrophil	C0010K	Female	mature neutrophil	venous blood		None	C0010K	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	b40444d22f7721d208d6d715f6208fb1	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C0010K/mature_neutrophil/ChIP-Seq/NCMLS/C0010KH2.ERX232227.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	CD14-positive, CD16-negative classical monocyte	C0011I	Female	CD14-positive, CD16-negative classical monocyte	venous blood		None	C0011I	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	7a7e28aa0db9023597210b6168ed6ded	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C0011I/CD14-positive_CD16-negative_classical_monocyte/ChIP-Seq/NCMLS/C0011IH1.ERX197160.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	mature neutrophil	C0011I	Female	mature neutrophil	venous blood		None	C0011I	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1003M	3133e620c905206b486db2dcc6c34bc2	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C0011I/mature_neutrophil/ChIP-Seq/NCMLS/C0011IH2.ERX149097.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	CD14-positive, CD16-negative classical monocyte	C001UY	Male	CD14-positive, CD16-negative classical monocyte	venous blood		None	C001UY	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	7f3dd0567c57776e50b4deec7cec8e9b	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C001UY/CD14-positive_CD16-negative_classical_monocyte/ChIP-Seq/NCMLS/C001UYH2.ERX197162.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	CD14-positive, CD16-negative classical monocyte	C001UY	Male	CD14-positive, CD16-negative classical monocyte	venous blood		None	C001UY	H3K27ac	Normalized signal	bigWig	EMBL-EBI	703M	c44328d37c39ab54e5efbc032dbb387a	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C001UY/CD14-positive_CD16-negative_classical_monocyte/ChIP-Seq/NCMLS/C001UYH2.ERX547988.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	mature neutrophil	C001UY	Male	mature neutrophil	venous blood		None	C001UY	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	962a2c256e01cc4b769ecd42423b67a5	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C001UY/mature_neutrophil/ChIP-Seq/NCMLS/C001UYH1.ERX300743.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	CD4-positive, alpha-beta T cell	C002Q1	Male	CD4-positive, alpha-beta T cell	venous blood		None	C002Q1	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	fcf3edf0841373c7131b369751c793a2	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C002Q1/CD4-positive_alpha-beta_T_cell/ChIP-Seq/NCMLS/C002Q1H1.ERX197202.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	CD4-positive, alpha-beta T cell	C002TW	Male	CD4-positive, alpha-beta T cell	venous blood		None	C002TW	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	72dd8566e14decdcc21fc96eab90ebca	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C002TW/CD4-positive_alpha-beta_T_cell/ChIP-Seq/NCMLS/C002TWH1.ERX197215.H3K27ac.bwa.GRCh38.20150529.bw
venous blood	central memory CD4-positive, alpha-beta T cell	C002TW	Male	central memory CD4-positive, alpha-beta T cell	venous blood		None	C002TW	H3K27ac	Normalized signal	bigWig	EMBL-EBI	706M	ea581b6fdd40250965ffa3447698c5f6	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C002TW/central_memory_CD4-positive_alpha-beta_T_cell/ChIP-Seq/NCMLS/C002TWH2.ERX682357.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	CD8-positive, alpha-beta T cell	C003TS	Male	CD8-positive, alpha-beta T cell	venous blood		None	C003TS	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	cfaab9760faee8a813bf6db04c6c0660	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C003TS/CD8-positive_alpha-beta_T_cell/ChIP-Seq/NCMLS/C003TSH1.ERX1122606.H3K27ac.bwa.GRCh38.20151029.bw
venous blood	effector memory CD8-positive, alpha-beta T cell	C003UQ	Male	effector memory CD8-positive, alpha-beta T cell	venous blood		None	C003UQ	H3K27ac	Normalized signal	bigWig	EMBL-EBI	604M	d4f6e371ad45c8376207defd0e104af4	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C003UQ/effector_memory_CD8-positive_alpha-beta_T_cell/ChIP-Seq/NCMLS/C003UQH1.ERX550669.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	CD14-positive, CD16-negative classical monocyte	C00408	Male	CD14-positive, CD16-negative classical monocyte	venous blood		None	C00408	H3K27ac	Normalized signal	bigWig	EMBL-EBI	683M	e12cb8c0f0c8945c7e75bda377329d53	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C00408/CD14-positive_CD16-negative_classical_monocyte/ChIP-Seq/NCMLS/C00408H2.ERX780115.H3K27ac.bwa.GRCh38.20150529.bw
venous blood	CD14-positive, CD16-negative classical monocyte	C004SQ	Female	CD14-positive, CD16-negative classical monocyte	venous blood		None	C004SQ	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	331c96067bcace6e72b7b0194e359fa5	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C004SQ/CD14-positive_CD16-negative_classical_monocyte/ChIP-Seq/NCMLS/C004SQH1.ERX190917.H3K27ac.bwa.GRCh38.20150528.bw
