Group	Sub-group	Name	Sex	Cell type	Tissue	Cell line	Disease	Donor	Experiment	File type	Format	Analyis production	Size	MD5	URL
venous blood	cytotoxic CD56-dim natural killer cell	C00504	Female	cytotoxic CD56-dim natural killer cell	venous blood		None	C00504	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	5889140571f78642ecd6480f8190341d	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C00504/cytotoxic_CD56-dim_natural_killer_cell/ChIP-Seq/NCMLS/C00504H1.ERX682364.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	effector memory CD8-positive, alpha-beta T cell	C0054X	Female	effector memory CD8-positive, alpha-beta T cell	venous blood		None	C0054X	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	eb720a184ce7c4f0efed90a4647a1b0e	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C0054X/effector_memory_CD8-positive_alpha-beta_T_cell/ChIP-Seq/NCMLS/C0054XH3.ERX682362.H3K27ac.bwa.GRCh38.20150529.bw
venous blood	macrophage	C005VG	Male	macrophage	venous blood		None	C005VG	H3K27ac	Normalized signal	bigWig	EMBL-EBI	725M	72e2294363c81ead2103a0136c3557d9	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C005VG/macrophage/ChIP-Seq/NCMLS/C005VGH1.ERX555680.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	cytotoxic CD56-dim natural killer cell	C0062X	Male	cytotoxic CD56-dim natural killer cell	venous blood		None	C0062X	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	a9047c78347d6f90301c5a47fb08fa60	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C0062X/cytotoxic_CD56-dim_natural_killer_cell/ChIP-Seq/NCMLS/C0062XH1.ERX682363.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	mature neutrophil	C12012	Male	mature neutrophil	venous blood		None	C12012	H3K27ac	Normalized signal	bigWig	EMBL-EBI	880M	fea4b763c5718ad37ca2e10bb456bc44	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C12012/mature_neutrophil/ChIP-Seq/NCMLS/C12012H1.ERX173525.H3K27ac.bwa.GRCh38.20150529.bw
venous blood	mature neutrophil	C12012	Male	mature neutrophil	venous blood		None	C12012	H3K27ac	Normalized signal	bigWig	EMBL-EBI	616M	4f2e98b9332a11a54b9606014cdc4234	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/C12012/mature_neutrophil/ChIP-Seq/NCMLS/C12012H1.ERX547969.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	class switched memory B cell	csMBC pool 2	Male	class switched memory B cell	venous blood		None	csMBC pool 2	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	88af61bd131bae77982189801f28d617	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/csMBC_pool_2/class_switched_memory_B_cell/ChIP-Seq/NCMLS/S015BHH1.ERX1007488.H3K27ac.bwa.GRCh38.20151029.bw
venous blood	class switched memory B cell	csMBC pool 8	Female	class switched memory B cell	venous blood		None	csMBC pool 8	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.5G	a2883fc372a1194da2e537d44e9c2b47	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/csMBC_pool_8/class_switched_memory_B_cell/ChIP-Seq/NCMLS/S015CFH1.ERX1122434.H3K27ac.bwa.GRCh38.20151029.bw
venous blood	macrophage - T=6days B-glucan	N00031319896021	Female	macrophage	venous blood		None	N00031319896021	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	c4b3a21c768e9e0604e0835a9d517a18	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/N00031319896021/macrophage_-_T_6days_B-glucan/ChIP-Seq/NCMLS/S00C0JH1.ERX547233.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	macrophage - T=6days LPS	N00031319896021	Female	macrophage	venous blood		None	N00031319896021	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	960c6e31c67f50f256e79fbf58b0fa53	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/N00031319896021/macrophage_-_T_6days_LPS/ChIP-Seq/NCMLS/S00BYTH1.ERX547230.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	macrophage - T=6days untreated	N00031319896021	Female	macrophage	venous blood		None	N00031319896021	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	cd4bc2f5b2471dfe5133f9690b4fa295	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/N00031319896021/macrophage_-_T_6days_untreated/ChIP-Seq/NCMLS/S00BXVH1.ERX547227.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	monocyte - T=0days	N00031319896021	Female	monocyte	venous blood		None	N00031319896021	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	58b4d7441699913560c2445e059db35f	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/N00031319896021/monocyte_-_T_0days/ChIP-Seq/NCMLS/S00BWXH1.ERX547236.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	macrophage - T=6days B-glucan	N00031401639721	Male	macrophage	venous blood		None	N00031401639721	H3K27ac	Normalized signal	bigWig	EMBL-EBI	392M	a0da2b2659b0f8f68f79cf9b67dc81c6	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/N00031401639721/macrophage_-_T_6days_B-glucan/ChIP-Seq/NCMLS/S00NN3H1.ERX547247.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	macrophage - T=6days LPS	N00031401639721	Male	macrophage	venous blood		None	N00031401639721	H3K27ac	Normalized signal	bigWig	EMBL-EBI	458M	a5c555b48513ba8eb8b26c5f50657b15	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/N00031401639721/macrophage_-_T_6days_LPS/ChIP-Seq/NCMLS/S00NM5H1.ERX547244.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	macrophage - T=6days untreated	N00031401639721	Male	macrophage	venous blood		None	N00031401639721	H3K27ac	Normalized signal	bigWig	EMBL-EBI	401M	eab360384697684e1ea6fbb6f5120387	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/N00031401639721/macrophage_-_T_6days_untreated/ChIP-Seq/NCMLS/S00NK9H1.ERX547241.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	monocyte - T=0days	N00031401639721	Male	monocyte	venous blood		None	N00031401639721	H3K27ac	Normalized signal	bigWig	EMBL-EBI	407M	c12c8f575b81a2ed436fcda27ea4e77c	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/N00031401639721/monocyte_-_T_0days/ChIP-Seq/NCMLS/S00NJBH1.ERX547238.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	naive B cell	NC14_29	Female	naive B cell	venous blood		None	NC14_29	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	3b890ac226fe998e80440cd0f2bbe78e	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/NC14_29/naive_B_cell/ChIP-Seq/NCMLS/S00VQ2H1.ERX1122419.H3K27ac.bwa.GRCh38.20151029.bw
venous blood	naive B cell	NC14_42	Male	naive B cell	venous blood		None	NC14_42	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	0f813a7a0e437d79f270c4886aead5f9	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/NC14_42/naive_B_cell/ChIP-Seq/NCMLS/S00X9SH1.ERX712778.H3K27ac.bwa.GRCh38.20150529.bw
venous blood	naive B cell	NC14_47	Male	naive B cell	venous blood		None	NC14_47	H3K27ac	Normalized signal	bigWig	EMBL-EBI	761M	67694b175d512cd43bbe2c076e536b0b	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/NC14_47/naive_B_cell/ChIP-Seq/NCMLS/S00XAQH1.ERX712760.H3K27ac.bwa.GRCh38.20150529.bw
venous blood	naive B cell	NC14_5	Male	naive B cell	venous blood		None	NC14_5	H3K27ac	Normalized signal	bigWig	EMBL-EBI	486M	eed4c17a77c9338869c2ec82ec7d6298	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/NC14_5/naive_B_cell/ChIP-Seq/NCMLS/S00W1BH1.ERX712695.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	mature neutrophil	PB100713	Male	mature neutrophil	venous blood		None	PB100713	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1018M	964e1bce9eb54c7a95484a927cd01897	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/PB100713/mature_neutrophil/ChIP-Seq/NCMLS/S00K5EH1.ERX651380.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	mature neutrophil - G-CSF/Dex. Treatment (16-20 hrs)	PB100713	Male	mature neutrophil	venous blood		None	PB100713	H3K27ac	Normalized signal	bigWig	EMBL-EBI	557M	dc2ffb5e4d22f3566db78e3666b192cf	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/PB100713/mature_neutrophil_-_G-CSF_Dex._Treatment_16-20_hrs/ChIP-Seq/NCMLS/S00K6CH1.ERX651376.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	mature neutrophil	PB130513	Male	mature neutrophil	venous blood		None	PB130513	H3K27ac	Normalized signal	bigWig	EMBL-EBI	491M	4e86eca1b16a1cecb698fe24b55692a6	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/PB130513/mature_neutrophil/ChIP-Seq/NCMLS/S00FWHH1.ERX913214.H3K27ac.bwa.GRCh38.20150529.bw
venous blood	mature neutrophil - G-CSF/Dex. Treatment (16-20 hrs)	PB130513	Male	mature neutrophil	venous blood		None	PB130513	H3K27ac	Normalized signal	bigWig	EMBL-EBI	596M	20e755f98a5944ea8f294251fdaaeaab	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/PB130513/mature_neutrophil_-_G-CSF_Dex._Treatment_16-20_hrs/ChIP-Seq/NCMLS/S00FXFH1.ERX913217.H3K27ac.bwa.GRCh38.20150529.bw
venous blood	mature neutrophil	PB270313	Male	mature neutrophil	venous blood		None	PB270313	H3K27ac	Normalized signal	bigWig	EMBL-EBI	679M	4b612baa94dbf2b7e65c34e5f64ca70c	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/PB270313/mature_neutrophil/ChIP-Seq/NCMLS/S00K7AH1.ERX651381.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	mature neutrophil - G-CSF/Dex. Treatment (16-20 hrs)	PB270313	Male	mature neutrophil	venous blood		None	PB270313	H3K27ac	Normalized signal	bigWig	EMBL-EBI	431M	6cd020304253c39842ac3d14f2a30dde	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/PB270313/mature_neutrophil_-_G-CSF_Dex._Treatment_16-20_hrs/ChIP-Seq/NCMLS/S00K88H1.ERX913219.H3K27ac.bwa.GRCh38.20150529.bw
venous blood	unswitched memory B cell	Pool_9	Male	unswitched memory B cell	venous blood		None	Pool_9	H3K27ac	Normalized signal	bigWig	EMBL-EBI	755M	a45eb2c6499998d4408613b0cac6bbc7	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/Pool_9/unswitched_memory_B_cell/ChIP-Seq/NCMLS/S015DDH1.ERX1122486.H3K27ac.bwa.GRCh38.20151029.bw
venous blood	monocyte - None	Primary_monocytes_Donor_C	Male	monocyte	venous blood		None	Primary_monocytes_Donor_C	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	227f0ac0694024c29b1d316e3ec27d94	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/Primary_monocytes_Donor_C/monocyte_-_None/ChIP-Seq/NCMLS/S01BM8H1.ERX1484937.H3K27ac.bwa.GRCh38.20160527.bw
venous blood	monocyte - None	Primary_monocytes_Donor_E	Female	monocyte	venous blood		None	Primary_monocytes_Donor_E	H3K27ac	Normalized signal	bigWig	EMBL-EBI	664M	48b0def79ff7ad7210bd74bb65ad137d	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/Primary_monocytes_Donor_E/monocyte_-_None/ChIP-Seq/NCMLS/S01E11H1.ERX1484943.H3K27ac.bwa.GRCh38.20160527.bw
venous blood	monocyte - None	Primary_monocytes_Donor_F	Female	monocyte	venous blood		None	Primary_monocytes_Donor_F	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	2055d133d24cc92c5ba6aaae0987d573	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/Primary_monocytes_Donor_F/monocyte_-_None/ChIP-Seq/NCMLS/S01JGPH1.ERX1484940.H3K27ac.bwa.GRCh38.20160527.bw
venous blood	CD38-negative naive B cell	S0016E	Female	CD38-negative naive B cell	venous blood		None	S0016E	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	751dd47956c0541de3076a1a934c8f79	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S0016E/CD38-negative_naive_B_cell/ChIP-Seq/NCMLS/S0016EH1.ERX406901.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	inflammatory macrophage	S001MJ	Male	inflammatory macrophage	venous blood		None	S001MJ	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	cc2551ab5c7da34ed1ccde48c43cb37a	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S001MJ/inflammatory_macrophage/ChIP-Seq/NCMLS/S001MJH1.ERX300663.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	inflammatory macrophage	S001S7	Female	inflammatory macrophage	venous blood		None	S001S7	H3K27ac	Normalized signal	bigWig	EMBL-EBI	997M	321b11494d2d34d9f5a3c460ea41eda6	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S001S7/inflammatory_macrophage/ChIP-Seq/NCMLS/S001S7H2.ERX337055.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	macrophage	S001S7	Female	macrophage	venous blood		None	S001S7	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	21a8bf79cd11da44f3db96bf5a7712fd	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S001S7/macrophage/ChIP-Seq/NCMLS/S001S7H1.ERX337032.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	inflammatory macrophage	S0022I	Female	inflammatory macrophage	venous blood		None	S0022I	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	a80cac93160e3ad12b6afa7f4bc41f66	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S0022I/inflammatory_macrophage/ChIP-Seq/NCMLS/S0022IH2.ERX300680.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	macrophage	S0022I	Female	macrophage	venous blood		None	S0022I	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	1818cfe8115cd62e0d382f5b3446007d	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S0022I/macrophage/ChIP-Seq/NCMLS/S0022IH1.ERX300726.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	CD38-negative naive B cell	S0033CH0	Male	CD38-negative naive B cell	venous blood		None	C003JB,C003RW,C003N3,C003QY	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.3G	33007cd88207c340e4c858f0a2ab8bd2	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S0033CH0/CD38-negative_naive_B_cell/ChIP-Seq/NCMLS/S0033CH0.ERX406944.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	macrophage	S00390	Male	macrophage	venous blood		None	S00390	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.3G	b2b3f5a44e346cdce229a084d78107ff	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S00390/macrophage/ChIP-Seq/NCMLS/S00390H1.ERX300684.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	CD38-negative naive B cell	S004KB	Male	CD38-negative naive B cell	venous blood		None	S004KB	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	1eb6fd054191022af19ee0b949bc6093	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S004KB/CD38-negative_naive_B_cell/ChIP-Seq/NCMLS/S004KBH1.ERX682356.H3K27ac.bwa.GRCh38.20150529.bw
venous blood	alternatively activated macrophage	S00622	Male	alternatively activated macrophage	venous blood		None	S00622	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	beec396d53cae16c8090993b192f77b7	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S00622/alternatively_activated_macrophage/ChIP-Seq/NCMLS/S00622H1.ERX337015.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	alternatively activated macrophage	S006VI	Male	alternatively activated macrophage	venous blood		None	S006VI	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	2805cd981b39468399c59d571d65ba14	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S006VI/alternatively_activated_macrophage/ChIP-Seq/NCMLS/S006VIH1.ERX337022.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	mature eosinophil	S006XE	Male	mature eosinophil	venous blood		None	S006XE	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	64a42a955cc543d51672651f08d0b3fe	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S006XE/mature_eosinophil/ChIP-Seq/NCMLS/S006XEH2.ERX547942.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	CD4-positive, alpha-beta T cell	S007DD	Female	CD4-positive, alpha-beta T cell	venous blood		None	S007DD	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	bdc06e6bd460fa17424a07aebe1afb7c	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S007DD/CD4-positive_alpha-beta_T_cell/ChIP-Seq/NCMLS/S007DDH2.ERX337023.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	CD4-positive, alpha-beta T cell	S007G7	Male	CD4-positive, alpha-beta T cell	venous blood		None	S007G7	H3K27ac	Normalized signal	bigWig	EMBL-EBI	740M	e46e7227a8cd0a02d6333a4cafa4c0de	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S007G7/CD4-positive_alpha-beta_T_cell/ChIP-Seq/NCMLS/S007G7H4.ERX547941.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	CD4-positive, alpha-beta T cell	S008H1	Male	CD4-positive, alpha-beta T cell	venous blood		None	S008H1	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	7b475fe4b6cc94982346769552a71179	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S008H1/CD4-positive_alpha-beta_T_cell/ChIP-Seq/NCMLS/S008H1H1.ERX547940.H3K27ac.bwa.GRCh38.20150528.bw
