Group	Sub-group	Name	Sex	Cell type	Tissue	Cell line	Disease	Donor	Experiment	File type	Format	Analyis production	Size	MD5	URL
venous blood	CD4-positive, alpha-beta T cell	S009W4	Female	CD4-positive, alpha-beta T cell	venous blood		None	S009W4	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	9641b9871c3410028e9657d77c005edf	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S009W4/CD4-positive_alpha-beta_T_cell/ChIP-Seq/NCMLS/S009W4H1.ERX406902.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	mature eosinophil	S00BKK	Female	mature eosinophil	venous blood		None	S00BKK	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	08c2afd24945f48538268c90204d2b5d	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S00BKK/mature_eosinophil/ChIP-Seq/NCMLS/S00BKKH1.ERX406931.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	alternatively activated macrophage	S00BS4	Female	alternatively activated macrophage	venous blood		None	S00BS4	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.3G	0b2f5bc3ba2e2bb5a6ac68fbafcdb5a5	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S00BS4/alternatively_activated_macrophage/ChIP-Seq/NCMLS/S00BS4H1.ERX406930.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	alternatively activated macrophage	S00FTN	Female	alternatively activated macrophage	venous blood		None	S00FTN	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.2G	4464950156ea20704734c5b676167396	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S00FTN/alternatively_activated_macrophage/ChIP-Seq/NCMLS/S00FTNH1.ERX547950.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	inflammatory macrophage	S00H6O	Male	inflammatory macrophage	venous blood		None	S00H6O	H3K27ac	Normalized signal	bigWig	EMBL-EBI	690M	d5d843b904a39d211c221bcdf3a679e1	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S00H6O/inflammatory_macrophage/ChIP-Seq/NCMLS/S00H6OH2.ERX604478.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	macrophage	S00SQE	Male	macrophage	venous blood		None	S00SQE	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1021M	124c6b38604c8472c3d9515060b20020	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S00SQE/macrophage/ChIP-Seq/NCMLS/S00SQEH1.ERX682365.H3K27ac.bwa.GRCh38.20150528.bw
venous blood	adult endothelial progenitor cell	S00UJK	Female	adult endothelial progenitor cell	venous blood		None	S00UJK	H3K27ac	Normalized signal	bigWig	EMBL-EBI	643M	b0d79e595122d737f453758b14ccd4fb	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S00UJK/adult_endothelial_progenitor_cell/ChIP-Seq/NCMLS/S00UJKH1.ERX940976.H3K27ac.bwa.GRCh38.20150529.bw
venous blood	mesenchymal stem cell of the bone marrow	S00W8Y	Unknown	mesenchymal stem cell of the bone marrow	venous blood		None	S00W8Y	H3K27ac	Normalized signal	bigWig	EMBL-EBI	756M	7e5b8f2a7501c63c26f3bd963f654053	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S00W8Y/mesenchymal_stem_cell_of_the_bone_marrow/ChIP-Seq/NCMLS/S00W8YH2.ERX1304157.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	mesenchymal stem cell of the bone marrow	S00YAM	Unknown	mesenchymal stem cell of the bone marrow	venous blood		None	S00YAM	H3K27ac	Normalized signal	bigWig	EMBL-EBI	1.1G	a20cefb796db65acb2c66ca14dfad1d8	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S00YAM/mesenchymal_stem_cell_of_the_bone_marrow/ChIP-Seq/NCMLS/S00YAMH1.ERX940999.H3K27ac.bwa.GRCh38.20150529.bw
venous blood	class switched memory B cell	S00YPT	Male	class switched memory B cell	venous blood		None	S00YPT	H3K27ac	Normalized signal	bigWig	EMBL-EBI	995M	60ae58894680d3e6dbf887547d3fc549	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S00YPT/class_switched_memory_B_cell/ChIP-Seq/NCMLS/S00YPTH1.ERX1122437.H3K27ac.bwa.GRCh38.20151029.bw
venous blood	adult endothelial progenitor cell	S013GF	Female	adult endothelial progenitor cell	venous blood		None	S013GF	H3K27ac	Normalized signal	bigWig	EMBL-EBI	720M	dffea5f320e5a83ae5177449600abb1d	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S013GF/adult_endothelial_progenitor_cell/ChIP-Seq/NCMLS/S013GFH1.ERX1122484.H3K27ac.bwa.GRCh38.20151029.bw
venous blood	CD8-positive, alpha-beta T cell	S014WG	Female	CD8-positive, alpha-beta T cell	venous blood		None	S014WG	H3K27ac	Normalized signal	bigWig	EMBL-EBI	716M	1eaef555a74947c7d08fa2289b2caa2a	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S014WG/CD8-positive_alpha-beta_T_cell/ChIP-Seq/NCMLS/S014WGH1.ERX1122446.H3K27ac.bwa.GRCh38.20151029.bw
venous blood	inflammatory macrophage	S01F8K	Male	inflammatory macrophage	venous blood		None	S01F8K	H3K27ac	Normalized signal	bigWig	EMBL-EBI	705M	100f2b627aac1c24b378e48f3883f071	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S01F8K/inflammatory_macrophage/ChIP-Seq/NCMLS/S01F8KH2.ERX1122586.H3K27ac.bwa.GRCh38.20151029.bw
venous blood	macrophage	S01F8K	Male	macrophage	venous blood		None	S01F8K	H3K27ac	Normalized signal	bigWig	EMBL-EBI	680M	156a167cd2ad3eccba642fd17c6765d0	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S01F8K/macrophage/ChIP-Seq/NCMLS/S01F8KH1.ERX1122584.H3K27ac.bwa.GRCh38.20151029.bw
venous blood	alternatively activated macrophage	S01FW9	Male	alternatively activated macrophage	venous blood		None	S01FW9	H3K27ac	Normalized signal	bigWig	EMBL-EBI	693M	75e622792b04d132790bfc5bead00382	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/S01FW9/alternatively_activated_macrophage/ChIP-Seq/NCMLS/S01FW9H2.ERX1304198.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - Attached_T=1hr	SANQUIN_mono_11	Female	monocyte	venous blood		None	SANQUIN_mono_11	H3K27ac	Normalized signal	bigWig	EMBL-EBI	619M	5d826e91559d3646ca2c4295995d972b	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_11/monocyte_-_Attached_T_1hr/ChIP-Seq/NCMLS/S00W9WH1.ERX1302251.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_BG_T=1hr	SANQUIN_mono_11	Female	monocyte	venous blood		None	SANQUIN_mono_11	H3K27ac	Normalized signal	bigWig	EMBL-EBI	614M	0cb15eaa709816c87f6d92ee5cfdc6c2	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_11/monocyte_-_RPMI_BG_T_1hr/ChIP-Seq/NCMLS/S00WBSH1.ERX1302283.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_BG_T=24hrs	SANQUIN_mono_11	Female	monocyte	venous blood		None	SANQUIN_mono_11	H3K27ac	Normalized signal	bigWig	EMBL-EBI	646M	3f47958c60a31c74d34ec08148410582	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_11/monocyte_-_RPMI_BG_T_24hrs/ChIP-Seq/NCMLS/S00WGIH1.ERX1302174.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_BG_T=4hrs	SANQUIN_mono_11	Female	monocyte	venous blood		None	SANQUIN_mono_11	H3K27ac	Normalized signal	bigWig	EMBL-EBI	644M	7f9f7c8119a4fdc39824e3a3eb63b32c	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_11/monocyte_-_RPMI_BG_T_4hrs/ChIP-Seq/NCMLS/S00WEMH1.ERX1302284.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_LPS_T=1hr	SANQUIN_mono_11	Female	monocyte	venous blood		None	SANQUIN_mono_11	H3K27ac	Normalized signal	bigWig	EMBL-EBI	750M	af859630f2f688ba88209fe9cce451e7	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_11/monocyte_-_RPMI_LPS_T_1hr/ChIP-Seq/NCMLS/S00WCQH1.ERX1302252.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_LPS_T=24hrs	SANQUIN_mono_11	Female	monocyte	venous blood		None	SANQUIN_mono_11	H3K27ac	Normalized signal	bigWig	EMBL-EBI	562M	d3965abc2aa883b630bf002b9a7f280a	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_11/monocyte_-_RPMI_LPS_T_24hrs/ChIP-Seq/NCMLS/S00WHGH1.ERX1302286.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_T=24hrs	SANQUIN_mono_11	Female	monocyte	venous blood		None	SANQUIN_mono_11	H3K27ac	Normalized signal	bigWig	EMBL-EBI	759M	bafdc30f99c97c34eac8ce3a08da279d	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_11/monocyte_-_RPMI_T_24hrs/ChIP-Seq/NCMLS/S00WFKH1.ERX1302285.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_T=4hrs	SANQUIN_mono_11	Female	monocyte	venous blood		None	SANQUIN_mono_11	H3K27ac	Normalized signal	bigWig	EMBL-EBI	624M	2f27d754c0f542b7255dc5c1cf46c0ef	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_11/monocyte_-_RPMI_T_4hrs/ChIP-Seq/NCMLS/S00WDOH1.ERX1302160.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_BG_T=1hr	SANQUIN_mono_36	Female	monocyte	venous blood		None	SANQUIN_mono_36	H3K27ac	Normalized signal	bigWig	EMBL-EBI	637M	18507d22717710b5649ca51b4aac9be6	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_36/monocyte_-_RPMI_BG_T_1hr/ChIP-Seq/NCMLS/S01899H1.ERX1302192.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_BG_T=24hrs	SANQUIN_mono_36	Female	monocyte	venous blood		None	SANQUIN_mono_36	H3K27ac	Normalized signal	bigWig	EMBL-EBI	575M	3829a3163173e46544420f267c8d1a14	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_36/monocyte_-_RPMI_BG_T_24hrs/ChIP-Seq/NCMLS/S018GWH1.ERX1302185.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_BG_T=4hrs	SANQUIN_mono_36	Female	monocyte	venous blood		None	SANQUIN_mono_36	H3K27ac	Normalized signal	bigWig	EMBL-EBI	556M	c7e65063ce2b23df5421bd92f590893a	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_36/monocyte_-_RPMI_BG_T_4hrs/ChIP-Seq/NCMLS/S018C3H1.ERX1302182.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_LPS_T=1hr	SANQUIN_mono_36	Female	monocyte	venous blood		None	SANQUIN_mono_36	H3K27ac	Normalized signal	bigWig	EMBL-EBI	601M	96bfc77973ab9853ba8fcd29d2248540	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_36/monocyte_-_RPMI_LPS_T_1hr/ChIP-Seq/NCMLS/S0188BH1.ERX1302190.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_LPS_T=24hrs	SANQUIN_mono_36	Female	monocyte	venous blood		None	SANQUIN_mono_36	H3K27ac	Normalized signal	bigWig	EMBL-EBI	503M	fd813349bc9256859a0fa6fec48f7766	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_36/monocyte_-_RPMI_LPS_T_24hrs/ChIP-Seq/NCMLS/S018FYH1.ERX1302183.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_LPS_T=4hrs	SANQUIN_mono_36	Female	monocyte	venous blood		None	SANQUIN_mono_36	H3K27ac	Normalized signal	bigWig	EMBL-EBI	592M	38ed33f937a1816664ff6b6fda4ead41	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_36/monocyte_-_RPMI_LPS_T_4hrs/ChIP-Seq/NCMLS/S018B5H1.ERX1302181.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_T=1hr	SANQUIN_mono_36	Female	monocyte	venous blood		None	SANQUIN_mono_36	H3K27ac	Normalized signal	bigWig	EMBL-EBI	540M	5d2a27a38e07799e211b57725c237cb6	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_36/monocyte_-_RPMI_T_1hr/ChIP-Seq/NCMLS/S0187DH1.ERX1302188.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_T=24hrs	SANQUIN_mono_36	Female	monocyte	venous blood		None	SANQUIN_mono_36	H3K27ac	Normalized signal	bigWig	EMBL-EBI	530M	e4d9f903ba4c70067b187d94939bbd69	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_36/monocyte_-_RPMI_T_24hrs/ChIP-Seq/NCMLS/S018D1H1.ERX1302198.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_T=4hrs	SANQUIN_mono_36	Female	monocyte	venous blood		None	SANQUIN_mono_36	H3K27ac	Normalized signal	bigWig	EMBL-EBI	558M	0d40c252e96386cd056dbd258bf6ebe3	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_36/monocyte_-_RPMI_T_4hrs/ChIP-Seq/NCMLS/S018A7H1.ERX1302180.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - Attached_T=1hr	SANQUIN_mono_38	Female	monocyte	venous blood		None	SANQUIN_mono_38	H3K27ac	Normalized signal	bigWig	EMBL-EBI	643M	0bf572158821cf35bfb6c4e3166071f2	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_38/monocyte_-_Attached_T_1hr/ChIP-Seq/NCMLS/S018HUH1.ERX1302223.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_BG_T=24hrs_RPMI_T=5days	SANQUIN_mono_38	Female	monocyte	venous blood		None	SANQUIN_mono_38	H3K27ac	Normalized signal	bigWig	EMBL-EBI	578M	2f51896b58535a5b06e6e2de1990ba20	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_38/monocyte_-_RPMI_BG_T_24hrs_RPMI_T_5days/ChIP-Seq/NCMLS/S018MKH1.ERX1302212.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_BG_T=24hrs_RPMI_T=5days_LPS_T=4hrs	SANQUIN_mono_38	Female	monocyte	venous blood		None	SANQUIN_mono_38	H3K27ac	Normalized signal	bigWig	EMBL-EBI	546M	130184cf314f6505fb1e7d0c988314fe	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_38/monocyte_-_RPMI_BG_T_24hrs_RPMI_T_5days_LPS_T_4hrs/ChIP-Seq/NCMLS/S018QCH1.ERX1302221.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_LPS_T=24hrs_RPMI_T=5days	SANQUIN_mono_38	Female	monocyte	venous blood		None	SANQUIN_mono_38	H3K27ac	Normalized signal	bigWig	EMBL-EBI	659M	319f34d6b591be571f130c7ab1c5ea61	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_38/monocyte_-_RPMI_LPS_T_24hrs_RPMI_T_5days/ChIP-Seq/NCMLS/S018KOH1.ERX1302209.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_LPS_T=24hrs_RPMI_T=5days_LPS_T=4hrs	SANQUIN_mono_38	Female	monocyte	venous blood		None	SANQUIN_mono_38	H3K27ac	Normalized signal	bigWig	EMBL-EBI	643M	9e4c558a6ee9db0b170877937df364ba	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_38/monocyte_-_RPMI_LPS_T_24hrs_RPMI_T_5days_LPS_T_4hrs/ChIP-Seq/NCMLS/S018PEH1.ERX1302218.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_T=6days	SANQUIN_mono_38	Female	monocyte	venous blood		None	SANQUIN_mono_38	H3K27ac	Normalized signal	bigWig	EMBL-EBI	949M	f7b3f9fe0cb68562c5b97c80774d2175	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_38/monocyte_-_RPMI_T_6days/ChIP-Seq/NCMLS/S018JQH1.ERX1302226.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_T=6days_LPS_T=4hrs	SANQUIN_mono_38	Female	monocyte	venous blood		None	SANQUIN_mono_38	H3K27ac	Normalized signal	bigWig	EMBL-EBI	508M	f2b15253ea89cb9eeafde19776b35994	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_38/monocyte_-_RPMI_T_6days_LPS_T_4hrs/ChIP-Seq/NCMLS/S018NIH1.ERX1302215.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_BG_T=24hrs_RPMI_T=5days	SANQUIN_mono_61	Male	monocyte	venous blood		None	SANQUIN_mono_61	H3K27ac	Normalized signal	bigWig	EMBL-EBI	554M	19aa2206d4c4d1e760105befa7bd09d8	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_61/monocyte_-_RPMI_BG_T_24hrs_RPMI_T_5days/ChIP-Seq/NCMLS/S01Q2PH1.ERX1304216.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_BG_T=24hrs_RPMI_T=5days_LPS_T=4hrs	SANQUIN_mono_61	Male	monocyte	venous blood		None	SANQUIN_mono_61	H3K27ac	Normalized signal	bigWig	EMBL-EBI	542M	2b6dc54c40e29acd276ffeec683f9bd5	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_61/monocyte_-_RPMI_BG_T_24hrs_RPMI_T_5days_LPS_T_4hrs/ChIP-Seq/NCMLS/S01Q5JH1.ERX1304218.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_LPS_T=24hrs_RPMI_T=5days	SANQUIN_mono_61	Male	monocyte	venous blood		None	SANQUIN_mono_61	H3K27ac	Normalized signal	bigWig	EMBL-EBI	568M	ce46a3265a847ee02ff3c748746b9dd4	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_61/monocyte_-_RPMI_LPS_T_24hrs_RPMI_T_5days/ChIP-Seq/NCMLS/S01Q1RH1.ERX1345494.H3K27ac.bwa.GRCh38.20160309.bw
venous blood	monocyte - RPMI_LPS_T=24hrs_RPMI_T=5days_LPS_T=4hrs	SANQUIN_mono_61	Male	monocyte	venous blood		None	SANQUIN_mono_61	H3K27ac	Normalized signal	bigWig	EMBL-EBI	657M	15e86714e468b3a28cedea1e7d88d931	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_61/monocyte_-_RPMI_LPS_T_24hrs_RPMI_T_5days_LPS_T_4hrs/ChIP-Seq/NCMLS/S01Q4LH1.ERX1345495.H3K27ac.bwa.GRCh38.20160309.bw
venous blood	monocyte - RPMI_T=6days	SANQUIN_mono_61	Male	monocyte	venous blood		None	SANQUIN_mono_61	H3K27ac	Normalized signal	bigWig	EMBL-EBI	476M	96d15a3ee51669e189c2a032f6da364e	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_61/monocyte_-_RPMI_T_6days/ChIP-Seq/NCMLS/S01Q0TH1.ERX1304214.H3K27ac.bwa.GRCh38.20160226.bw
venous blood	monocyte - RPMI_T=6days_LPS_T=4hrs	SANQUIN_mono_61	Male	monocyte	venous blood		None	SANQUIN_mono_61	H3K27ac	Normalized signal	bigWig	EMBL-EBI	538M	8da5b0dfa9dc561f1adcfb48cacad221	http://ftp.ebi.ac.uk/pub/databases/blueprint/data/homo_sapiens/GRCh38/venous_blood/SANQUIN_mono_61/monocyte_-_RPMI_T_6days_LPS_T_4hrs/ChIP-Seq/NCMLS/S01Q3NH1.ERX1347872.H3K27ac.bwa.GRCh38.20160309.bw
