	traitId	traitName	score	efoId	efoName
0	['BSS00121', 'BSS00122', 'BSS00123', 'BSS00124']	BODY OF PANCREAS	0.8407651074272541	UBERON_0001150	body of pancreas
1	['BSS00387']	GLOMERULUS ENDOTHELIAL CELL	0.8796267836596371	CL_0002188	glomerular endothelial cell
2	['BSS00045', 'BSS00046', 'BSS00047', 'BSS00048', 'BSS00050', 'BSS00051', 'BSS00052', 'BSS00054', 'BSS00055', 'BSS00056', 'BSS00057', 'BSS00058', 'BSS00059', 'BSS00060']	ADRENAL GLAND	1.0	UBERON_0002369	adrenal gland
3	['BSS00328', 'BSS00329']	EYE	1.0	UBERON_0000970	eye
4	['BSS00526', 'BSS00528']	KIDNEY CELL	1.0	CL_1000497	kidney cell
5	['BSS00067', 'BSS00338']	GINGIVAL FIBROBLAST	0.8056853469202421	CL_0002556	fibroblast of periodontium
6	['BSS00092']	ASTROCYTE SPINAL CORD	1.0	CL_0002606	astrocyte of the spinal cord
7	['BSS00201']	CEREBELLAR CORTEX	1.0	UBERON_0002129	cerebellar cortex
8	['BSS00281', 'BSS00282', 'BSS00283', 'BSS00284']	ENDOCRINE PANCREAS	1.0	UBERON_0000016	endocrine pancreas
9	['BSS00543', 'BSS00544', 'BSS00545', 'BSS00546', 'BSS00547', 'BSS00548', 'BSS00549', 'BSS00550', 'BSS00551', 'BSS00552']	MPP	0.999	CL_0000837	hematopoietic multipotent progenitor cell
10	['BSS01505']	RETINAL EPITHELIAL CELL	0.939881246196628	CL_0002586	retinal pigment epithelial cell
11	['BSS00347']	AORTA FIBROBLAST	0.7198212384971571	CL_0000057	fibroblast
12	['BSS00347']	AORTA FIBROBLAST	0.7198212384971571	UBERON_0000947	aorta
13	['BSS00368']	FORESKIN MELANOCYTE	1.0	CL_2000082	melanocyte of foreskin
14	['BSS00368']	FORESKIN MELANOCYTE	1.0	CL_2000045	foreskin melanocyte
15	['BSS00171']	CARDIAC MUSCLE DERIV	0.805859383720624	UBERON_0001133	cardiac muscle tissue
16	['BSS00171']	CARDIAC MUSCLE DERIV	0.805859383720624	UBERON_0002349	myocardium
17	['BSS01845', 'BSS01846']	TONGUE	1.0	UBERON_0001723	tongue
18	['BSS00193', 'BSS00194', 'BSS00195', 'BSS00196', 'BSS00197', 'BSS00198', 'BSS00200']	CD8 T CELL	0.9725636336354261	CL_0002489	double negative thymocyte
19	['BSS01612']	SMOOTH MUSCLE DERIV	0.8329793196499841	CL_0000027	smooth muscle cell neural crest derived
20	['BSS00262', 'BSS00264']	DERMIS LYMPHATIC VESSEL ENDOTHELIAL CELL	1.0	CL_2000011	dermis lymphatic vessel endothelial cell
21	['BSS01411', 'BSS01412']	PARATHYROID ADENOMA	0.767261061410057	UBERON_0001132	parathyroid gland
22	['BSS00089']	ASTROCYTE	1.0	CL_0000127	astrocyte
23	['BSS01271', 'BSS01272']	MIDDLE FRONTAL AREA	0.8992678273673441	UBERON_0006483	Brodmann (1909) area 46
24	['BSS00071']	AMMONS HORN	1.0	UBERON_0001954	Ammon's horn
25	['BSS00076']	AMNION STEM CELL	0.8852952573672711	CL_0002537	amnion mesenchymal stem cell
26	['BSS00160']	KIDNEY CLEAR CELL CARCINOMA	0.860673513730251	CL_1000612	kidney corpuscule cell
27	['BSS01606']	BRAIN VASCULATURE SMOOTH MUSCLE CELL	1.0	CL_0002590	smooth muscle cell of the brain vasculature
28	['BSS01385']	NON-PIGMENTED CILIARY EPITHELIAL CELL	1.0	CL_0002304	non-pigmented ciliary epithelial cell
29	['BSS01425', 'BSS01426', 'BSS01427', 'BSS01428']	PEYERS PATCH	1.0	UBERON_0001211	Peyer's patch
30	['BSS01699', 'BSS01702', 'BSS01705']	MAMMARY GLAND DUCTAL CARCINOMA	0.8098333616995901	UBERON_0001765	mammary duct
31	['BSS01886', 'BSS01887']	VAGINA	1.0	UBERON_0000996	vagina
32	['BSS00144']	PERICYTE	0.999	CL_0000669	pericyte cell
33	['BSS00529', 'BSS00531', 'BSS00541']	CERVIX ADENOCARCINOMA	0.7612773849969601	UBERON_0000316	cervical mucus
34	['BSS01305', 'BSS01306', 'BSS01307', 'BSS01308', 'BSS01309', 'BSS01310', 'BSS01311', 'BSS01312', 'BSS01313', 'BSS01314', 'BSS01315', 'BSS01316', 'BSS01317']	BACK MUSCLE	1.0	UBERON_0002324	muscle of back
35	['BSS01370', 'BSS01371', 'BSS01372', 'BSS00272']	NEURAL PROGENITOR DERIV	0.7894863105086201	CL_0002676	neural crest derived neuroblast
36	['BSS01366']	NEURAL DERIV	0.883130094898935	CL_0002676	neural crest derived neuroblast
37	['BSS00553']	HEPATIC STELLATE CELL	1.0	CL_0000632	hepatic stellate cell
38	['BSS00703']	PANCREATIC DUCT EPITHELIAL CELL	0.8935401890609741	CL_0000068	duct epithelial cell
39	['BSS01460', 'BSS01461', 'BSS01462', 'BSS01463']	PSOAS MUSCLE	1.0	UBERON_0008450	psoas muscle
40	['BSS00087', 'BSS00088']	ASCENDING AORTA	1.0	UBERON_0001496	ascending aorta
41	['BSS01478', 'BSS01479', 'BSS01480']	TREG CELL	0.8775889994389621	CL_0000545	T-helper 1 cell
42	['BSS01380', 'BSS01381']	NEUTROPHIL	1.0	CL_0000775	neutrophil
43	['BSS00170']	CARDIAC MYOCYTE	0.999	CL_0000746	cardiac muscle cell
44	['BSS01852', 'BSS01853', 'BSS01855', 'BSS01856', 'BSS01859', 'BSS01860', 'BSS00714']	TROPHOBLAST	1.0	UBERON_0000088	trophoblast
45	['BSS01393', 'BSS01394', 'BSS01395', 'BSS01396']	OMENTAL FAT PAD	1.0	UBERON_0010414	omental fat pad
46	['BSS01124', 'BSS01125', 'BSS01126']	HIPPOCAMPUS	0.998	UBERON_0002421	hippocampal formation
47	['BSS00036']	ADENOID CYSTIC CARCINOMA	0.438519335348986	UBERON_0001732	pharyngeal tonsil
48	['BSS00310', 'BSS00701']	PROXIMAL TUBULE EPITHELIAL CELL	1.0	CL_0002306	epithelial cell of proximal tubule
49	['BSS01127']	HEART LEFT ATRIUM	0.999	UBERON_0002079	left cardiac atrium
50	['BSS00705']	BONE MARROW STROMA	1.0	UBERON_0007195	stroma of bone marrow
51	['BSS00007', 'BSS00013', 'BSS00015', 'BSS00016', 'BSS00017', 'BSS00018', 'BSS00019', 'BSS00020', 'BSS00021', 'BSS00022', 'BSS00023', 'BSS00024', 'BSS00025', 'BSS00026', 'BSS00027', 'BSS00028', 'BSS00029', 'BSS00030']	LUNG EPITHELIAL CARCINOMA	0.8189036718746521	UBERON_0000115	lung epithelium
52	['BSS01264']	MESODERMAL DERIV	0.999	UBERON_0004120	mesoderm-derived structure
53	['BSS01359']	SQUAMOUS CELL CARCINOMA	0.810438882864658	CL_0002244	squamous cell of ectocervix
54	['BSS00173', 'BSS00174', 'BSS00175']	CAUDATE NUCLEUS	1.0	UBERON_0001873	caudate nucleus
55	['BSS00556']	HEPATOCYTE DERIV	0.792476029686445	CL_0000182	hepatocyte
56	['BSS01613', 'BSS01614', 'BSS01617', 'BSS01618', 'BSS01619', 'BSS01620', 'BSS01621']	SPINAL CORD	1.0	UBERON_0002240	spinal cord
57	['BSS00182']	CD1C MYELOID DENDRITIC CELL	0.966053806204435	CL_0002399	CD1c-positive myeloid dendritic cell
58	['BSS01318', 'BSS01319', 'BSS01320', 'BSS01321', 'BSS01322', 'BSS01323', 'BSS01324', 'BSS01325', 'BSS01327', 'BSS01328', 'BSS01329', 'BSS01330', 'BSS00700']	LEG MUSCLE	1.0	UBERON_0001383	muscle of leg
59	['BSS01263']	MESENDODERM DERIV	0.7759248662328461	UBERON_0000089	hypoblast (generic)
60	['BSS01661']	BONE MARROW STROMAL CELL	0.998	CL_0000134	mesenchymal stem cell
61	['BSS01661']	BONE MARROW STROMAL CELL	0.998	CL_0000134	"[""mesenchymal cell"",""mesenchymal stem cell""]"
62	['BSS00169']	CARDIAC MESODERM DERIV	0.904426616665792	UBERON_0007005	cardiogenic splanchnic mesoderm
63	['BSS00169']	CARDIAC MESODERM DERIV	0.904426616665792	UBERON_6005541	cardiogenic mesoderm
64	['BSS01712', 'BSS01714']	TEMPORAL LOBE	1.0	UBERON_0001871	temporal lobe
65	['BSS00729']	INFERIOR PARIETAL CORTEX	1.0	UBERON_0006088	inferior parietal cortex
66	['BSS00039']	ADIPOCYTE FROM MSC	0.7659626188306621	CL_0000134	mesenchymal stem cell
67	['BSS00039']	ADIPOCYTE FROM MSC	0.7659626188306621	CL_0000134	"[""mesenchymal cell"",""mesenchymal stem cell""]"
68	['BSS01284']	STOMACH MUCOSA	1.0	UBERON_0001199	mucosa of stomach
69	['BSS01696', 'BSS01697', 'BSS01698']	T2 CELL	0.924666079382321	CL_0000821	B-1b B cell
70	['BSS01857']	TROPHOBLAST DERIV	0.6919142005590271	CL_0000525	syncytiotrophoblast cell
71	['BSS01857']	TROPHOBLAST DERIV	0.6919142005590271	UBERON_0000371	syncytiotrophoblast
72	['BSS00385']	GERMINAL MATRIX	0.783143542102485	UBERON_0002283	nail matrix
73	['BSS00493', 'BSS00494', 'BSS00495', 'BSS00496', 'BSS00498', 'BSS00499', 'BSS00500', 'BSS00501', 'BSS00502', 'BSS00503', 'BSS00505', 'BSS00514', 'BSS00516', 'BSS00517', 'BSS00518', 'BSS00519', 'BSS00520', 'BSS00521', 'BSS00522']	HEART	1.0	UBERON_0000948	heart
74	['BSS00380', 'BSS00381', 'BSS00382', 'BSS00383']	GASTROESOPHAGEAL SPHINCTER	1.0	UBERON_0004550	gastroesophageal sphincter
75	['BSS01346', 'BSS01347', 'BSS01348']	NAIVE T CELL	1.0	CL_0000898	naive T cell
76	['BSS00077', 'BSS00078']	ANGULAR GYRUS	1.0	UBERON_0002686	angular gyrus
77	['BSS00523', 'BSS00524', 'BSS00525']	HEART RIGHT VENTRICLE	1.0	UBERON_0002080	heart right ventricle
78	['BSS00273']	ECTODERMAL DERIV	0.85670324495842	UBERON_0004121	ectoderm-derived structure
79	['BSS01077']	KIDNEY CAPILLARY ENDOTHELIAL CELL	1.0	CL_1000892	kidney capillary endothelial cell
80	['BSS01331', 'BSS01332', 'BSS01333', 'BSS01334']	TRUNK MUSCLE	0.999	UBERON_0001774	skeletal muscle of trunk
81	['BSS01636', 'BSS01637', 'BSS01638', 'BSS01639', 'BSS01641', 'BSS01642', 'BSS01643', 'BSS01644', 'BSS01646', 'BSS01647', 'BSS01649', 'BSS01650', 'BSS01651', 'BSS01652', 'BSS01653', 'BSS01654', 'BSS01655', 'BSS01656', 'BSS01657', 'BSS01658']	STOMACH	1.0	UBERON_0000945	stomach
82	['BSS01890']	EYE RETINOBLASTOMA	0.950316724164404	UBERON_0001711	eyelid
83	['BSS00074']	AMNION	1.0	UBERON_0000305	amnion
84	['BSS00350']	VILLOUS MESENCHYME FIBROBLAST	1.0	CL_0002558	fibroblast of villous mesenchyme
85	['BSS01092']	GLOMERULUS EPITHELIAL CELL	0.8796267836596371	UBERON_0004188	glomerular epithelium
86	['BSS01353', 'BSS01354', 'BSS01355']	NK CELL	0.999	CL_0000623	natural killer cell
87	['BSS00038']	ADIPOCYTE	0.999	CL_0000136	fat cell
88	['BSS00296', 'BSS00298']	UMBILICAL VEIN ENDOTHELIAL CELL	1.0	CL_0002618	endothelial cell of umbilical vein
89	['BSS01338']	MYOCYTE	0.999	CL_0000187	muscle cell
90	['BSS01587']	SKIN OF BODY	0.829716564393505	UBERON_0002097	skin of body
91	['BSS01080']	KIDNEY EPITHELIAL CELL	1.0	CL_0002518	kidney epithelial cell
92	['BSS01155', 'BSS01573', 'BSS01574']	SKELETAL MUSCLE MYOBLAST	1.0	CL_0000515	skeletal muscle myoblast
93	['BSS00091']	ASTROCYTE HIPPOCAMPUS	1.0	CL_0002604	astrocyte of the hippocampus
94	['BSS01535']	COLON CARCINOMA	0.7159774535936351	UBERON_0010239	spiral colon
95	['BSS00704']	BONE MARROW EPITHELIAL CELL	0.878775413417439	CL_0002092	bone marrow cell
96	['BSS01209', 'BSS01211', 'BSS01213']	MAMMARY EPITHELIAL CELL	0.999	CL_0002327	mammary gland epithelial cell
97	['BSS01452']	POSTERIOR CINGULATE CORTEX	1.0	UBERON_0022353	posterior cingulate cortex
98	['BSS01888', 'BSS00001', 'BSS00002']	PROSTATE EPITHELIAL CARCINOMA	0.8306695708044881	UBERON_0000428	prostate epithelium
99	['BSS01273']	MIDDLE FRONTAL GYRUS	1.0	UBERON_0002702	middle frontal gyrus
100	['BSS01154']	BONE LEG	1.0	UBERON_0005893	leg bone
101	['BSS00344']	PERIDONTAL LIGAMENT FIBROBLAST	1.0	CL_2000017	fibroblast of peridontal ligament
102	['BSS00354', 'BSS00355', 'BSS00356', 'BSS00357', 'BSS00358', 'BSS00359', 'BSS00360', 'BSS00361', 'BSS00362', 'BSS00363', 'BSS00364', 'BSS00365', 'BSS00366', 'BSS00367']	FORESKIN KERATINOCYTE	0.758284419625125	CL_2000045	foreskin melanocyte
103	['BSS00354', 'BSS00355', 'BSS00356', 'BSS00357', 'BSS00358', 'BSS00359', 'BSS00360', 'BSS00361', 'BSS00362', 'BSS00363', 'BSS00364', 'BSS00365', 'BSS00366', 'BSS00367']	FORESKIN KERATINOCYTE	0.758284419625125	CL_2000082	melanocyte of foreskin
104	['BSS01474', 'BSS00037']	RENAL CELL ADENOCARCINOMA	0.8287438641827141	CL_0002522	renal filtration cell
105	['BSS01840', 'BSS01841', 'BSS01842']	TIBIAL NERVE	1.0	UBERON_0001323	tibial nerve
106	['BSS01102', 'BSS01103']	TUBULE CELL	0.8757701378996201	CL_1000507	kidney tubule cell
107	['BSS00743']	IRIS PIGMENT EPITHELIAL CELL	1.0	CL_0002565	iris pigment epithelial cell
108	['BSS01491']	RENAL CORTICAL EPITHELIAL CELL	1.0	CL_0002584	renal cortical epithelial cell
109	['BSS01172', 'BSS01173', 'BSS01174', 'BSS01177', 'BSS01414']	PROSTATE ADENOCARCINOMA	0.8103495926684031	UBERON_0002367	prostate gland
110	['BSS01406', 'BSS01407', 'BSS01408']	PANCREAS	1.0	UBERON_0001264	pancreas
111	['BSS00554']	HEPATOCYTE	1.0	CL_0000182	hepatocyte
112	['BSS00760']	LYMPHOCYTE	1.0	CL_0000542	lymphocyte
113	['BSS00349']	CONJUNCTIVA FIBROBLAST	1.0	CL_0002550	fibroblast of the conjunctiva
114	['BSS01879', 'BSS01880']	UROTHELIUM CELL	0.854730384077041	CL_0000731	urothelial cell
115	['BSS01866', 'BSS00277', 'BSS00315', 'BSS00478', 'BSS00483', 'BSS00484', 'BSS00715', 'BSS00716', 'BSS00717']	ESC	0.999	CL_0002322	embryonic stem cell
116	['BSS01867']	UMBILICAL CORD	1.0	UBERON_0002331	umbilical cord
117	['BSS00270', 'BSS00271']	DUODENUM MUCOSA	0.999	UBERON_0000320	duodenal mucosa
118	['BSS01345', 'BSS00093', 'BSS00095', 'BSS00096', 'BSS00097', 'BSS00098', 'BSS00100', 'BSS00101']	B CELL	1.0	CL_0000236	B cell
119	['BSS01109', 'BSS01110', 'BSS01111', 'BSS01112', 'BSS01113', 'BSS01114', 'BSS01116', 'BSS01117', 'BSS01118', 'BSS01119', 'BSS01120', 'BSS01121', 'BSS01122']	LARGE INTESTINE	1.0	UBERON_0000059	large intestine
120	['BSS01583', 'BSS00061', 'BSS00063', 'BSS00066', 'BSS00068', 'BSS00069', 'BSS00113', 'BSS00275', 'BSS00276', 'BSS00278', 'BSS00346', 'BSS00390', 'BSS00393', 'BSS00394', 'BSS00476']	SKIN FIBROBLAST	1.0	CL_0002620	skin fibroblast
121	['BSS01538', 'BSS01539', 'BSS00308', 'BSS00309']	PROSTATE EPITHELIAL CELL	1.0	CL_0002231	epithelial cell of prostate
122	['BSS01883', 'BSS01884']	UTERUS	1.0	UBERON_0000995	uterus
123	['BSS00035']	MUSCLE EWING SARCOMA	0.9347040517528151	UBERON_0010379	superior tarsal muscle
124	['BSS00090']	ASTROCYTE CEREBELLUM	1.0	CL_0002603	astrocyte of the cerebellum
125	['BSS00324', 'BSS00325', 'BSS00326', 'BSS00327']	ESOPHAGUS SQUAMOUS EPITHELIUM	1.0	UBERON_0006920	esophagus squamous epithelium
126	['BSS01206']	LUNG MICROVASCULAR ENDOTHELIAL CELL	1.0	CL_2000016	lung microvascular endothelial cell
127	['BSS01250']	MEDULLA OBLONGATA	1.0	UBERON_0001896	medulla oblongata
